request_id,o_lat,o_lon,d_lat,d_lon,departure_time,cancel_time,passengers
1515,39.749453807086155,-104.98661398367716,39.751771260162585,-104.98771562206592,51660,51960,4
1516,39.752747648833854,-104.99329537056744,39.76312284603835,-104.98211593766199,51720,52020,4
1517,39.75949393206101,-104.97355714781813,39.755594352082035,-104.98626779149565,51780,52080,2
1518,39.75066419285045,-104.99787663354336,39.75286447602488,-104.98073845247878,51840,52140,2
1519,39.75072677535262,-104.98309492344991,39.75052745379371,-104.9781736744005,51840,52140,4
1520,39.75568231344436,-104.98367706288221,39.74061463048443,-104.97567608666063,51840,52140,3
1521,39.75383152380044,-104.97641071757202,39.760296056470644,-104.9746939167914,51960,52260,3
1522,39.743273164427954,-104.97504493710808,39.76485495341112,-104.9782724303703,52020,52320,1
1523,39.748844806650155,-104.97987866710928,39.749607887613394,-104.99433983030701,52020,52320,4
1524,39.742869609671715,-104.9767514540553,39.74756668202004,-104.99528556517208,52080,52380,1
1525,39.755965269891476,-104.98324132222484,39.747420544241336,-104.98232072743085,52140,52440,2
1526,39.76038325602485,-104.97559211651286,39.74937827348844,-104.99050458338348,52260,52560,4
1527,39.75200824357484,-104.981149674514,39.76027405213138,-104.98309610148891,52260,52560,1
1528,39.743140481479024,-104.98935204501579,39.74126939229982,-104.98285414002045,52260,52560,2
1529,39.752366948027365,-104.98112120366831,39.76726135657605,-104.97502186587778,52320,52620,2
1530,39.74701305777003,-104.97473232056488,39.746803299413344,-104.98352584346807,52320,52620,3
1531,39.745269109911625,-104.98217428337631,39.75366862946439,-104.98071572202372,52380,52680,1
1532,39.74544696849849,-104.98118147865456,39.759846997817945,-104.97404331003705,52440,52740,3
1533,39.74743306233099,-104.98705457265824,39.75811177352102,-104.98688816051924,52500,52800,1
1534,39.75031648290109,-104.98411330584257,39.75456830484377,-104.98012472961149,52500,52800,2
1535,39.749447697411135,-104.9830932428325,39.7495566891384,-104.9869417057567,52560,52860,1
1536,39.751349123545864,-104.99775775560663,39.750235461983316,-104.98508458481085,52620,52920,4
1537,39.76235937274912,-104.97347176611707,39.74938459370005,-104.97850704011196,52620,52920,4
1538,39.75202850193829,-104.98764363282494,39.75965353768617,-104.9813487029608,52740,53040,4
1539,39.74919755780506,-104.99661581605768,39.746263909422154,-104.9871501265722,52800,53100,2
1540,39.74371885811761,-104.97452573308699,39.760777503661984,-104.97362382432344,52860,53160,4
1541,39.746177715051495,-104.99062621635514,39.74714366571539,-104.98297447977563,52860,53160,3
1542,39.75396192428332,-104.97369507118782,39.7472966774636,-104.98711328992216,52920,53220,2
1543,39.74988520602405,-104.99150974668785,39.7554799752896,-104.97462184374523,52920,53220,3
1544,39.74790900146039,-104.99409973409577,39.76191232352349,-104.9737068565533,52920,53220,3
1545,39.743476463072476,-104.99138196710454,39.749818186926845,-104.9752441957399,52920,53220,1
1546,39.74704381250967,-104.98447271504546,39.7543635321643,-104.97493049404099,53040,53340,2
1547,39.75400439129289,-104.97996795841763,39.76339815874485,-104.97556691966624,53100,53400,1
1548,39.753283037311476,-104.99020720208941,39.76017222508123,-104.9764465401724,53160,53460,2
1549,39.758270912901814,-104.97520091554344,39.7412776034362,-104.97821673103,53220,53520,1
1550,39.76224422401671,-104.98254059638315,39.74044627805551,-104.98175260952226,53280,53580,2
1551,39.740367354169386,-104.98651803742919,39.74060936492544,-104.97527206808736,53280,53580,1
1552,39.743583047782,-104.98422942434523,39.76068893413277,-104.9764006789495,53280,53580,4
1553,39.743197740788005,-104.98949885600355,39.751272745532056,-104.98524407825542,53280,53580,1
1554,39.756811972501566,-104.98983073630129,39.75312407672092,-104.9934509174712,53340,53640,4
1555,39.752259959952674,-104.98476382680306,39.75374434189792,-104.99103148718666,53340,53640,2
1556,39.759054237330034,-104.98247544637194,39.749512354979295,-104.99477682129034,53400,53700,1
1557,39.74680788479124,-104.98015712554356,39.7574922918379,-104.98634372045828,53400,53700,3
1558,39.745212116408574,-104.98645636377321,39.74742630336963,-104.97976111225587,53460,53760,4
1559,39.750828996782595,-104.99689616337805,39.747901808517774,-104.97642811394778,53460,53760,3
1560,39.74777064147344,-104.99631303856981,39.7608244442075,-104.97448270413595,53460,53760,2
1561,39.75436375614445,-104.99170718633894,39.756738738533954,-104.99064810498432,53580,53880,4
1562,39.7437089245931,-104.98983642555784,39.745681034632064,-104.99221172539959,53580,53880,3
1563,39.7544373228353,-104.9887134124405,39.75633269069757,-104.990867668491,53580,53880,1
1564,39.757082262538475,-104.976009666238,39.75651034062824,-104.98392515066018,53580,53880,4
1565,39.74381765817329,-104.99229591168579,39.74651850295383,-104.98776738490484,53580,53880,2
1566,39.74559397029113,-104.98979355881443,39.76799163230262,-104.97547753227859,53640,53940,1
1567,39.74268480005336,-104.97962587404855,39.74394930288019,-104.97565955980996,53640,53940,4
1568,39.767628793435605,-104.97425955975781,39.74701869251588,-104.98517536479605,53640,53940,4
1569,39.760678275915865,-104.97981426755574,39.75377512489293,-104.98512237437026,53700,54000,1
1570,39.76296430947332,-104.97361306050811,39.76464645555145,-104.98048288092848,53700,54000,1
1571,39.75669982267899,-104.98289814885055,39.749795194068525,-104.99877029555422,53760,54060,4
1572,39.74350876405944,-104.98727763016016,39.76778842633067,-104.9761780296827,53820,54120,3
1573,39.744498234794435,-104.9886781085104,39.75154727663804,-104.97340277185046,53880,54180,4
1574,39.749567598037174,-104.97996329754466,39.7572492431766,-104.97691000751713,53880,54180,3
1575,39.74142569518036,-104.98816241782444,39.74064332060519,-104.97561825862236,53880,54180,4
1576,39.75605108997525,-104.97415440181318,39.7473826989218,-104.97650703354681,54060,54360,4
1577,39.76421438811774,-104.97815689780406,39.75007166560396,-104.9948685594726,54120,54420,3
1578,39.75393068464756,-104.9902235996314,39.742146556339634,-104.9843215522338,54120,54420,2
1579,39.75246265377786,-104.97633150324042,39.745495474675685,-104.97632074278948,54120,54420,1
1580,39.7553436832493,-104.99033096663294,39.75196937136986,-104.97373913847687,54180,54480,3
1581,39.74101821653619,-104.97588324430993,39.760324504666684,-104.98459989617227,54180,54480,4
1582,39.76716189496869,-104.97586408359312,39.749986602838185,-104.98025628192644,54240,54540,1
1583,39.74317848419972,-104.98281944423401,39.759772241536055,-104.9790607338067,54240,54540,2
1584,39.745513856231945,-104.97875736123206,39.757793264354696,-104.97639086220758,54240,54540,3
1585,39.74566379211063,-104.97776761787745,39.740932346621506,-104.9811415333984,54300,54600,1
1586,39.75587674808245,-104.98014501296696,39.764594913094676,-104.97355407501135,54360,54660,1
1587,39.74701956309745,-104.97594547364888,39.747621757199475,-104.97538718052022,54360,54660,4
1588,39.744849856445335,-104.97692753141231,39.74560871153903,-104.98332896747185,54360,54660,4
1589,39.762626791630204,-104.9751267247571,39.763436553728994,-104.98033146174312,54420,54720,4
1590,39.76402953543675,-104.97938035157236,39.741945202509825,-104.98412495726886,54420,54720,1
1591,39.746036114539045,-104.97667688462644,39.744181233060495,-104.980642511413,54480,54780,4
1592,39.746496275901386,-104.99472497963906,39.75502600356847,-104.98400069587449,54480,54780,1
1593,39.75489087700055,-104.99108062118636,39.767170486657626,-104.9777007105663,54480,54780,4
1594,39.76136843379675,-104.97396352961373,39.751964731479625,-104.99692467784011,54480,54780,4
1595,39.744715566277755,-104.989430677819,39.7522103105325,-104.97964013403109,54480,54780,1
1596,39.764696995117866,-104.97611319755585,39.74957883475287,-104.98263046072009,54540,54840,2
1597,39.74635292999899,-104.99475164253036,39.75688588103557,-104.99074132112223,54540,54840,4
1598,39.76621726281061,-104.97483040520413,39.75308669153209,-104.98103119518993,54600,54900,2
1599,39.741253696242865,-104.983293270544,39.74045954386751,-104.97599931014057,54600,54900,4
1600,39.740770631207226,-104.98064534551176,39.75974536886353,-104.98561504362834,54600,54900,2
1601,39.750950668202314,-104.99682813425134,39.74263339186801,-104.97652589873141,54660,54960,4
1602,39.75966179296449,-104.98014471066216,39.761758676496015,-104.97444561418402,54660,54960,3
1603,39.742460214087956,-104.98623359559065,39.76484084742045,-104.97464267326436,54660,54960,1
1604,39.74956360375673,-104.99596323638724,39.76579905392819,-104.97461388112848,54720,55020,3
1605,39.76196061775714,-104.97907179159044,39.74167045649196,-104.98831051461686,54720,55020,2
1606,39.740716001718,-104.98654537280704,39.764111179757,-104.97861668369505,54720,55020,4
1607,39.76729302359283,-104.97526995643372,39.753332285404696,-104.98277592056526,54840,55140,3
1608,39.7590486795715,-104.98781335995727,39.7465189795766,-104.98176360834096,54840,55140,3
1609,39.75330701674075,-104.9803070565332,39.75323173630518,-104.99054092850528,54840,55140,2
1610,39.751300880051645,-104.98636742395884,39.74403166556181,-104.97701743752886,54840,55140,1
1611,39.748628199280525,-104.97524375679384,39.767507668376886,-104.97710580935578,54840,55140,1
1612,39.750002283366314,-104.97981711540658,39.76433152475815,-104.97571587089053,54900,55200,3
1613,39.754984972620036,-104.9888392088293,39.751504441559106,-104.97801163513135,54960,55260,4
1614,39.74403908488793,-104.981478285411,39.74611023825452,-104.99509540605256,55020,55320,3
1615,39.76237440677547,-104.97678414540822,39.75324858495159,-104.98621916580814,55080,55380,4
1616,39.746260347973106,-104.98650530958751,39.7565924401411,-104.9785461585707,55080,55380,4
1617,39.74436507842663,-104.99294665239452,39.74912244900458,-104.99515862022508,55080,55380,1
1618,39.752770806949655,-104.99487861703705,39.75159379215357,-104.97927042249859,55140,55440,3
1619,39.74262327346671,-104.98549396148115,39.74157986679258,-104.97798668947617,55140,55440,4
1620,39.75120749709365,-104.98221096768705,39.75214763244169,-104.99256286008705,55140,55440,3
1621,39.75676911856077,-104.98717778185932,39.752455723313325,-104.99446479595044,55200,55500,2
1622,39.75288175842531,-104.99313847891649,39.752538314184775,-104.97891510372258,55200,55500,1
1623,39.75298619251968,-104.98232179799466,39.766542848693796,-104.97413833567845,55320,55620,2
1624,39.74985396262081,-104.99199436599085,39.75229026900403,-104.97924857679637,55320,55620,1
1625,39.764135861613994,-104.97691864221905,39.74722102573856,-104.98148964923908,55380,55680,2
1626,39.76219664257065,-104.97573182192812,39.75374210659142,-104.98776170477379,55380,55680,1
1627,39.74458098677521,-104.98581484626988,39.752003399392336,-104.98504353904517,55500,55800,1
1628,39.76358231768485,-104.98000919186545,39.753348584069634,-104.99080151492056,55500,55800,4
1629,39.75509472687946,-104.9861586081629,39.756137787216076,-104.99175307208272,55500,55800,1
1630,39.75316061263006,-104.97646258353078,39.747581519650275,-104.99073460130839,55620,55920,4
1631,39.74778299201971,-104.98432592504611,39.750519902521226,-104.9911448083108,55680,55980,3
1632,39.75290782427677,-104.98082118131069,39.74142817168123,-104.97565229759338,55680,55980,4
1633,39.756296725692216,-104.97398521980708,39.7509162234937,-104.97658895288424,55680,55980,2
1634,39.75319466738691,-104.99471180635729,39.75004155333834,-104.97660852670352,55680,55980,1
1635,39.7456894373826,-104.97944888595283,39.75632362642821,-104.97456190983542,55740,56040,4
1636,39.76079684333367,-104.9797028027715,39.76448237365073,-104.98015090729878,55740,56040,4
1637,39.740250101551226,-104.98704485846373,39.7513950296642,-104.99741369342141,55740,56040,1
1638,39.76008504639012,-104.9830731163888,39.74986977502278,-104.98342964718019,55800,56100,3
1639,39.751061050987275,-104.97862904090157,39.7484320497646,-104.99248943129314,55800,56100,2
1640,39.74358908241925,-104.97553511562029,39.74614496341815,-104.97570258517584,55860,56160,3
1641,39.76224296240702,-104.98364541535028,39.75158427141396,-104.9739236439448,55980,56280,3
1642,39.75326242747561,-104.97354230589649,39.75129181736206,-104.9963532559207,55980,56280,3
1643,39.76008105586749,-104.98156422223585,39.7519104827824,-104.98148850364363,56100,56400,2
1644,39.75174796970546,-104.99525332038914,39.744122163357055,-104.98773519394848,56100,56400,2
1645,39.748351221696026,-104.97424622568994,39.74807801937866,-104.98789144304527,56100,56400,2
1646,39.75730582472733,-104.97480391165026,39.747764108459776,-104.97785396986895,56160,56460,2
1647,39.7537319684068,-104.99098909915621,39.754245845440295,-104.99050616446364,56220,56520,4
1648,39.748598159919794,-104.99040429728849,39.74760801652874,-104.97684315425164,56220,56520,2
1649,39.758206579867,-104.98459191440737,39.748952936111664,-104.97691407469983,56220,56520,2
1650,39.75129840718269,-104.99565260848664,39.76165719810359,-104.98218947105353,56280,56580,4
1651,39.759669790357655,-104.983162483741,39.74094351671884,-104.98711089401884,56340,56640,4
1652,39.75267693791765,-104.98265105210469,39.74000727269204,-104.97926389955444,56340,56640,4
1653,39.75577473368336,-104.9756721729714,39.762314593123435,-104.98102349977457,56400,56700,3
1654,39.74813615925525,-104.9908924448267,39.75386675603271,-104.99394905303477,56400,56700,1
1655,39.75047695744309,-104.9887544942552,39.76379295682246,-104.98198762163963,56400,56700,2
1656,39.74919668537893,-104.98133824131119,39.75003651282505,-104.97759332811042,56520,56820,4
1657,39.74882802818938,-104.97924622444386,39.76072496584338,-104.97737013187843,56700,57000,3
1658,39.74816258539831,-104.9978120156608,39.74611159659043,-104.99260190600084,56940,57240,4
1659,39.74883019877216,-104.97577928815555,39.751525793223976,-104.97692660055004,57000,57300,2
1660,39.75773733290937,-104.97679073881264,39.75173099390798,-104.98767629778592,57060,57360,2
1661,39.74480585870035,-104.9854183465215,39.75998369677022,-104.98098431177335,57120,57420,3
1662,39.74463967019207,-104.98459455740492,39.75075585008479,-104.98390100836023,57180,57480,1
1663,39.76017617806889,-104.98369746295045,39.74524358435105,-104.98379555556679,57180,57480,2
1664,39.760696476046725,-104.98429654297243,39.76736972481096,-104.97727410500444,57180,57480,2
1665,39.7607982894502,-104.98355256143435,39.744927939205496,-104.97538797735106,57180,57480,3
1666,39.756211961310036,-104.97688183768513,39.760420002915936,-104.98581437769109,57240,57540,2
1667,39.764534182569534,-104.97441388786473,39.75705957558178,-104.99041602012257,57300,57600,2
1668,39.75161652945884,-104.97668696738786,39.757076742785664,-104.97626182018969,57360,57660,2
1669,39.76576232679405,-104.9754820028058,39.757558756558865,-104.97374803961495,57420,57720,2
1670,39.74575440286845,-104.99265203801231,39.74554356488081,-104.98676991373476,57480,57780,3
1671,39.74283082515068,-104.97686506886402,39.75878976981026,-104.9831716614078,57540,57840,3
1672,39.74152456717058,-104.98876393756781,39.75691620029565,-104.98740224204991,57540,57840,2
1673,39.7490359104946,-104.98726135011931,39.75002099998486,-104.97763877714961,57660,57960,3
1674,39.74736821054187,-104.995526057571,39.74013195097124,-104.98293531125776,57660,57960,4
1675,39.76244592048757,-104.9800356372607,39.75653086164135,-104.98963192392948,57720,58020,3
1676,39.75487962973809,-104.98880702776701,39.75240784117336,-104.97780299683168,57840,58140,4
1677,39.74449141908503,-104.98177853743914,39.749513964681675,-104.99466728346307,57900,58200,4
1678,39.741961687556405,-104.97445640772013,39.751029864854345,-104.9937135405678,57900,58200,1
