request_id,o_lat,o_lon,d_lat,d_lon,departure_time,passengers
1575,39.74995221,-104.9827426,39.76320177,-104.9786073,1970-01-01T14:58:00,4
1576,39.74880497,-104.9989445,39.74585479,-104.9767624,1970-01-01T15:01:00,4
1577,39.75352119,-104.9812787,39.74767708,-104.9765622,1970-01-01T15:02:00,3
1578,39.7464977,-104.9825861,39.74520917,-104.9773692,1970-01-01T15:02:00,2
1579,39.75002454,-104.9902368,39.7603567,-104.9740966,1970-01-01T15:02:00,1
1580,39.76570824,-104.9751161,39.74684144,-104.9777257,1970-01-01T15:03:00,3
1581,39.74232195,-104.9819731,39.74847088,-104.9845128,1970-01-01T15:03:00,4
1582,39.74463616,-104.9854698,39.75921669,-104.9774375,1970-01-01T15:04:00,1
1583,39.74201725,-104.9841499,39.75381978,-104.9919638,1970-01-01T15:04:00,2
1584,39.74357688,-104.9770127,39.75709004,-104.9798148,1970-01-01T15:04:00,3
1585,39.76293628,-104.9781005,39.7612652,-104.9804279,1970-01-01T15:05:00,1
1586,39.7472605,-104.9739287,39.7526127,-104.974948,1970-01-01T15:06:00,1
1587,39.75018138,-104.9795022,39.74680493,-104.9739788,1970-01-01T15:06:00,4
1588,39.75241371,-104.9947975,39.7660882,-104.9740024,1970-01-01T15:06:00,4
1589,39.7417125,-104.9863266,39.75871925,-104.9866027,1970-01-01T15:07:00,4
1590,39.75267916,-104.9953043,39.75461941,-104.9870529,1970-01-01T15:07:00,1
1591,39.744298,-104.9774693,39.74539921,-104.9768125,1970-01-01T15:08:00,4
1592,39.7607314,-104.9858458,39.75982318,-104.9795145,1970-01-01T15:08:00,1
1593,39.75625152,-104.9874096,39.7646462,-104.9730891,1970-01-01T15:08:00,4
1594,39.75113154,-104.9767184,39.75891214,-104.9796146,1970-01-01T15:08:00,4
1595,39.7489198,-104.9973243,39.74437065,-104.9849631,1970-01-01T15:08:00,1
1596,39.75591063,-104.9858393,39.74801811,-104.9781323,1970-01-01T15:09:00,2
1597,39.74793331,-104.9963608,39.7406923,-104.9751864,1970-01-01T15:09:00,4
1598,39.74513367,-104.9763058,39.74357099,-104.9898734,1970-01-01T15:10:00,2
1599,39.76194708,-104.9835685,39.74961124,-104.9811724,1970-01-01T15:10:00,4
1600,39.7454719,-104.9843063,39.74691693,-104.9787891,1970-01-01T15:10:00,2
1601,39.74942119,-104.9817291,39.75078787,-104.981579,1970-01-01T15:11:00,4
1602,39.74607507,-104.9928137,39.75343958,-104.9930773,1970-01-01T15:11:00,3
1603,39.76324077,-104.9759233,39.76491172,-104.9735958,1970-01-01T15:11:00,1
1604,39.76354523,-104.9737461,39.74156446,-104.9777697,1970-01-01T15:12:00,3
1605,39.74983445,-104.9907935,39.75382297,-104.9855327,1970-01-01T15:12:00,2
1606,39.74319396,-104.9845565,39.75204265,-104.9766183,1970-01-01T15:12:00,4
1607,39.76870664,-104.9753224,39.75181068,-104.9862896,1970-01-01T15:14:00,3
1608,39.74794262,-104.9770688,39.75671254,-104.9744973,1970-01-01T15:14:00,3
1609,39.75146662,-104.9911503,39.74304001,-104.98886,1970-01-01T15:14:00,2
1610,39.75310474,-104.9786451,39.75762359,-104.9743971,1970-01-01T15:14:00,1
1611,39.75302339,-104.9904435,39.74998843,-104.9864897,1970-01-01T15:14:00,1
1612,39.75264919,-104.9786951,39.75947945,-104.9843755,1970-01-01T15:15:00,3
1613,39.76058324,-104.9772873,39.75822748,-104.9829053,1970-01-01T15:16:00,4
1614,39.74839544,-104.9834494,39.75560887,-104.9815853,1970-01-01T15:17:00,3
1615,39.75067327,-104.9831992,39.75537652,-104.991257,1970-01-01T15:18:00,4
1616,39.74035122,-104.9736164,39.75256437,-104.9969245,1970-01-01T15:18:00,4
1617,39.75119767,-104.9970744,39.74801811,-104.9781323,1970-01-01T15:18:00,1
1618,39.75185262,-104.977175,39.74706788,-104.9809159,1970-01-01T15:19:00,3
1619,39.74410796,-104.9780261,39.7426237,-104.9862266,1970-01-01T15:19:00,4
1620,39.75473406,-104.9854327,39.76540377,-104.9772933,1970-01-01T15:19:00,3
1621,39.74812686,-104.9893734,39.75223267,-104.9760615,1970-01-01T15:20:00,2
1622,39.76365727,-104.9785572,39.74945069,-104.9983378,1970-01-01T15:20:00,1
1623,39.74884792,-104.9898301,39.75937014,-104.9731333,1970-01-01T15:22:00,2
1624,39.75447137,-104.9784949,39.74190259,-104.9857699,1970-01-01T15:22:00,1
1625,39.75640231,-104.9895367,39.75348479,-104.9775315,1970-01-01T15:23:00,2
1626,39.76050773,-104.9762237,39.76191073,-104.979821,1970-01-01T15:23:00,1
1627,39.74190259,-104.9857699,39.75298403,-104.9931273,1970-01-01T15:25:00,1
1628,39.75541883,-104.9821421,39.75515594,-104.9752043,1970-01-01T15:25:00,4
1629,39.76434176,-104.9752663,39.75545509,-104.9858894,1970-01-01T15:25:00,1
1630,39.74061678,-104.9741231,39.74584895,-104.9896234,1970-01-01T15:27:00,4
1631,39.7507421,-104.9971244,39.74702872,-104.9835995,1970-01-01T15:28:00,3
1632,39.75051941,-104.9875031,39.74725171,-104.9932204,1970-01-01T15:28:00,4
1633,39.75252847,-104.9931773,39.7458096,-104.992307,1970-01-01T15:28:00,2
1634,39.75830292,-104.9839689,39.76012502,-104.9837687,1970-01-01T15:28:00,1
1635,39.76149157,-104.9836186,39.75891214,-104.9796146,1970-01-01T15:29:00,4
1636,39.75313809,-104.9888232,39.75271857,-104.9926205,1970-01-01T15:29:00,4
1637,39.74688046,-104.9750422,39.76726468,-104.974409,1970-01-01T15:29:00,1
1638,39.7486938,-104.9941339,39.7464585,-104.9852697,1970-01-01T15:30:00,3
1639,39.7439512,-104.98876,39.74141076,-104.9820732,1970-01-01T15:30:00,2
1640,39.76134324,-104.97506,39.74558925,-104.9762558,1970-01-01T15:31:00,3
1641,39.75123712,-104.9943907,39.74148896,-104.9767063,1970-01-01T15:33:00,3
1642,39.74801531,-104.9845629,39.74270209,-104.9808597,1970-01-01T15:33:00,3
1643,39.74934573,-104.9806657,39.74494363,-104.9768625,1970-01-01T15:35:00,2
1644,39.75716551,-104.9808784,39.75060048,-104.975705,1970-01-01T15:35:00,2
1645,39.75188904,-104.9809222,39.74949359,-104.9892233,1970-01-01T15:35:00,2
1646,39.75416934,-104.974241,39.74607834,-104.9863831,1970-01-01T15:36:00,2
1647,39.76244171,-104.9808345,39.75355748,-104.985026,1970-01-01T15:37:00,4
1648,39.74084332,-104.9773131,39.75640535,-104.9831055,1970-01-01T15:37:00,2
1649,39.74657003,-104.9900801,39.74593029,-104.9778258,1970-01-01T15:37:00,2
1650,39.7519615,-104.9884165,39.7492281,-104.9887166,1970-01-01T15:38:00,4
1651,39.76726468,-104.974409,39.74751718,-104.9937272,1970-01-01T15:39:00,4
1652,39.7431154,-104.9899234,39.74938202,-104.9844128,1970-01-01T15:39:00,4
1653,39.76134067,-104.9814914,39.75184989,-104.9836059,1970-01-01T15:40:00,3
1654,39.75484868,-104.9838124,39.7548816,-104.9939908,1970-01-01T15:40:00,1
1655,39.74224912,-104.9744795,39.74505248,-104.9881033,1970-01-01T15:40:00,2
1656,39.76646573,-104.9793204,39.74444608,-104.9860265,1970-01-01T15:42:00,4
1657,39.75215158,-104.9878598,39.75914119,-104.9763739,1970-01-01T15:45:00,3
1658,39.75226912,-104.9798087,39.74463903,-104.9790394,1970-01-01T15:49:00,4
1659,39.74065044,-104.9842999,39.76350628,-104.97643,1970-01-01T15:50:00,2
1660,39.74843718,-104.9743352,39.74194181,-104.9830865,1970-01-01T15:51:00,2
1661,39.76251977,-104.9754666,39.74910993,-104.9967676,1970-01-01T15:52:00,3
1662,39.74880856,-104.9925137,39.75530114,-104.9901935,1970-01-01T15:53:00,1
1663,39.74980387,-104.974185,39.75697547,-104.9814351,1970-01-01T15:53:00,2
1664,39.76491172,-104.9735958,39.75108963,-104.9858329,1970-01-01T15:53:00,2
1665,39.75561147,-104.9751542,39.74759589,-104.9883599,1970-01-01T15:53:00,3
1666,39.74653392,-104.9863331,39.75119767,-104.9970744,1970-01-01T15:54:00,2
1667,39.75337025,-104.9791518,39.74532102,-104.9821795,1970-01-01T15:55:00,2
1668,39.74971613,-104.9988446,39.76050509,-104.9826551,1970-01-01T15:56:00,2
1669,39.75728006,-104.979258,39.74034568,-104.9864767,1970-01-01T15:57:00,2
1670,39.74102749,-104.9896168,39.74733339,-104.9814226,1970-01-01T15:58:00,3
1671,39.75978671,-104.9757671,39.74497377,-104.9934704,1970-01-01T15:59:00,3
1672,39.75412458,-104.9897867,39.76517723,-104.9741026,1970-01-01T15:59:00,2
1673,39.75621802,-104.9772311,39.74516389,-104.9929137,1970-01-01T16:01:00,3
1674,39.75454685,-104.9795584,39.74042409,-104.9811099,1970-01-01T16:01:00,4
1675,39.74364637,-104.9909368,39.75575977,-104.9837123,1970-01-01T16:02:00,3
1676,39.75902393,-104.9844256,39.76787119,-104.9764861,1970-01-01T16:04:00,4
1677,39.74653066,-104.9927637,39.74372498,-104.9855698,1970-01-01T16:05:00,4
1678,39.75267916,-104.9953043,39.74562275,-104.9864331,1970-01-01T16:05:00,1
1679,39.76324077,-104.9759233,39.7408797,-104.9810598,1970-01-01T16:06:00,4
1680,39.74160083,-104.9815165,39.7496867,-104.9822359,1970-01-01T16:06:00,3
1681,39.7538258,-104.9791017,39.74645529,-104.9917003,1970-01-01T16:08:00,4
1682,39.75826911,-104.9737902,39.7559525,-104.9767244,1970-01-01T16:09:00,2
1683,39.76031506,-104.9832119,39.76191073,-104.979821,1970-01-01T16:09:00,2
1684,39.74619582,-104.9783325,39.76589822,-104.9745592,1970-01-01T16:10:00,4
1685,39.7527218,-104.9861895,39.74904378,-104.976412,1970-01-01T16:11:00,3
1686,39.76392277,-104.979064,39.75875845,-104.9839188,1970-01-01T16:15:00,3
1687,39.74186905,-104.9755929,39.75253463,-104.9803154,1970-01-01T16:15:00,1
1688,39.75963316,-104.9800713,39.76274627,-104.9786573,1970-01-01T16:15:00,3
1689,39.75112577,-104.98958,39.7500304,-104.9773753,1970-01-01T16:17:00,3
1690,39.75017851,-104.9859329,39.74657003,-104.9900801,1970-01-01T16:17:00,2
1691,39.75173208,-104.991657,39.74820225,-104.9904368,1970-01-01T16:17:00,4
1692,39.76115325,-104.9756168,39.752761,-104.9835058,1970-01-01T16:19:00,4
1693,39.74452705,-104.9742291,39.74740885,-104.982486,1970-01-01T16:20:00,1
1694,39.75170161,-104.9750481,39.74812993,-104.9829427,1970-01-01T16:21:00,1
1695,39.76103875,-104.9772372,39.74277451,-104.9883534,1970-01-01T16:21:00,3
1696,39.74569816,-104.9874966,39.74350137,-104.9759494,1970-01-01T16:21:00,2
1697,39.75013587,-104.9950474,39.75276372,-104.9770749,1970-01-01T16:21:00,2
1698,39.76369627,-104.9758732,39.75184989,-104.9836059,1970-01-01T16:21:00,2
1699,39.75610349,-104.9788514,39.74402659,-104.9898234,1970-01-01T16:22:00,2
1700,39.74721227,-104.995904,39.7438004,-104.9866332,1970-01-01T16:22:00,3
1701,39.74201725,-104.9841499,39.74611444,-104.9901301,1970-01-01T16:23:00,3
1702,39.74410514,-104.9844564,39.75473088,-104.9918637,1970-01-01T16:23:00,3
1703,39.75241706,-104.9883665,39.75651699,-104.9879164,1970-01-01T16:23:00,2
1704,39.74209554,-104.978783,39.74353489,-104.9861265,1970-01-01T16:26:00,2
1705,39.7676812,-104.977043,39.74934573,-104.9806657,1970-01-01T16:26:00,3
1706,39.74983095,-104.9972244,39.74790066,-104.986183,1970-01-01T16:26:00,1
1707,39.74459689,-104.9881533,39.74843164,-104.9871965,1970-01-01T16:27:00,4
1708,39.7507421,-104.9971244,39.75880016,-104.9748037,1970-01-01T16:27:00,3
1709,39.74930658,-104.9833493,39.75564198,-104.9917637,1970-01-01T16:27:00,3
1710,39.74877824,-104.9759053,39.75158133,-104.98953,1970-01-01T16:27:00,1
1711,39.75633253,-104.9756109,39.75982318,-104.9795145,1970-01-01T16:27:00,2
1712,39.75036184,-104.9982379,39.74357099,-104.9898734,1970-01-01T16:28:00,1
1713,39.75496029,-104.9886232,39.74106976,-104.9805031,1970-01-01T16:28:00,1
1714,39.75978409,-104.9821984,39.74524556,-104.9811161,1970-01-01T16:28:00,1
1715,39.75499954,-104.9859394,39.75636617,-104.9857893,1970-01-01T16:29:00,3
1716,39.74467536,-104.9827863,39.74084332,-104.9773131,1970-01-01T16:29:00,3
1717,39.76073422,-104.9794144,39.75633253,-104.9756109,1970-01-01T16:30:00,1
1718,39.74683865,-104.9841562,39.75006384,-104.9875531,1970-01-01T16:31:00,2
1719,39.75074558,-104.9906935,39.76434176,-104.9752663,1970-01-01T16:31:00,1
1720,39.74520639,-104.9837996,39.74987675,-104.9816791,1970-01-01T16:31:00,2
1721,39.74831696,-104.9888166,39.75158439,-104.9830992,1970-01-01T16:32:00,1
1722,39.75123712,-104.9943907,39.74839235,-104.9898801,1970-01-01T16:34:00,1
1723,39.74717635,-104.992157,39.75108963,-104.9858329,1970-01-01T16:35:00,2
1724,39.7494603,-104.9790455,39.75192812,-104.9782385,1970-01-01T16:36:00,2
1725,39.75283922,-104.9781384,39.75461941,-104.9870529,1970-01-01T16:37:00,4
1726,39.74873638,-104.9850196,39.75720181,-104.9846257,1970-01-01T16:37:00,4
1727,39.74847088,-104.9845128,39.75063085,-104.9923137,1970-01-01T16:37:00,2
1728,39.7525737,-104.9776317,39.7552679,-104.9800151,1970-01-01T16:38:00,1
1729,39.7595967,-104.9763239,39.75047665,-104.9966177,1970-01-01T16:38:00,3
1730,39.75887304,-104.9822985,39.74607834,-104.9863831,1970-01-01T16:41:00,1
1731,39.76160615,-104.9819982,39.76851666,-104.9758792,1970-01-01T16:42:00,4
1732,39.75036184,-104.9982379,39.74839544,-104.9834494,1970-01-01T16:42:00,2
1733,39.75508042,-104.9741408,39.74596666,-104.9815728,1970-01-01T16:43:00,3
1734,39.75575977,-104.9837123,39.75936766,-104.9795646,1970-01-01T16:44:00,2
1735,39.75317735,-104.9861395,39.74984037,-104.977932,1970-01-01T16:45:00,1
1736,39.76491172,-104.9735958,39.75750346,-104.9888799,1970-01-01T16:47:00,4
1737,39.74858244,-104.9893234,39.76449278,-104.9773935,1970-01-01T16:47:00,4
1738,39.74410197,-104.9908868,39.75070621,-104.9933772,1970-01-01T16:48:00,4
1739,39.76627818,-104.9734455,39.76551825,-104.9756729,1970-01-01T16:48:00,1
1740,39.74820538,-104.9840061,39.74911652,-104.9839061,1970-01-01T16:49:00,4
1741,39.7507421,-104.9971244,39.7566345,-104.9798649,1970-01-01T16:49:00,4
1742,39.75890931,-104.9860459,39.74569816,-104.9874966,1970-01-01T16:51:00,1
1743,39.74800863,-104.9974243,39.74831356,-104.9952474,1970-01-01T16:51:00,4
1744,39.74707048,-104.9744854,39.74361589,-104.9743293,1970-01-01T16:51:00,4
1745,39.75009992,-104.9913003,39.76798566,-104.9748657,1970-01-01T16:52:00,3
1746,39.75849566,-104.9769808,39.7453237,-104.9757491,1970-01-01T16:53:00,1
1747,39.74956897,-104.9902868,39.74785798,-104.9952973,1970-01-01T16:54:00,4
1748,39.75556661,-104.9907002,39.75917478,-104.9865527,1970-01-01T16:54:00,2
1749,39.74076199,-104.9891101,39.74984037,-104.977932,1970-01-01T16:54:00,1
1750,39.76361821,-104.9812412,39.74847368,-104.9780822,1970-01-01T16:56:00,3
1751,39.75940402,-104.983312,39.74854309,-104.992007,1970-01-01T16:56:00,3
1752,39.74137156,-104.9847566,39.75318022,-104.9797085,1970-01-01T16:57:00,4
1753,39.75078787,-104.981579,39.74937887,-104.9908435,1970-01-01T16:59:00,4
1754,39.75067327,-104.9831992,39.75132157,-104.9761616,1970-01-01T16:59:00,1
1755,39.74960496,-104.9940339,39.75241371,-104.9947975,1970-01-01T17:00:00,1
1756,39.7467294,-104.9729154,39.75090499,-104.9735281,1970-01-01T17:01:00,3
1757,39.74160349,-104.9750863,39.76012502,-104.9837687,1970-01-01T17:01:00,1
1758,39.74918524,-104.9978311,39.7670747,-104.9749658,1970-01-01T17:01:00,2
1759,39.76354523,-104.9737461,39.7474843,-104.9835495,1970-01-01T17:03:00,3
1760,39.74345626,-104.9914935,39.75823014,-104.9764741,1970-01-01T17:04:00,3
1761,39.75754272,-104.986196,39.74918877,-104.9914003,1970-01-01T17:05:00,3
1762,39.74494363,-104.9768625,39.75385911,-104.98928,1970-01-01T17:06:00,3
1763,39.75333378,-104.9754046,39.75135512,-104.9863396,1970-01-01T17:06:00,3
1764,39.74657314,-104.9836495,39.74091596,-104.9848066,1970-01-01T17:06:00,2
1765,39.74410514,-104.9844564,39.76308724,-104.9802277,1970-01-01T17:06:00,4
1766,39.74388144,-104.9748359,39.7597477,-104.978451,1970-01-01T17:06:00,3
1767,39.75169269,-104.9943407,39.74414699,-104.9753426,1970-01-01T17:06:00,2
1768,39.75932857,-104.9822484,39.74627383,-104.9729654,1970-01-01T17:06:00,4
1769,39.75686089,-104.9830554,39.74923381,-104.9758552,1970-01-01T17:06:00,4
1770,39.74232195,-104.9819731,39.76528926,-104.9789138,1970-01-01T17:06:00,1
1771,39.75192812,-104.9782385,39.755877,-104.9756609,1970-01-01T17:08:00,3
1772,39.76536474,-104.9799774,39.75359364,-104.9887732,1970-01-01T17:08:00,1
1773,39.75029001,-104.9907435,39.75117053,-104.9740347,1970-01-01T17:08:00,1
1774,39.74471158,-104.9865332,39.74072875,-104.9789331,1970-01-01T17:08:00,3
1775,39.75173208,-104.991657,39.75621802,-104.9772311,1970-01-01T17:08:00,3
1776,39.74543821,-104.974129,39.76346726,-104.979114,1970-01-01T17:10:00,2
1777,39.74804811,-104.9947406,39.75959405,-104.9827552,1970-01-01T17:10:00,2
1778,39.75765734,-104.9845757,39.74819877,-104.9968676,1970-01-01T17:12:00,4
1779,39.76232977,-104.9760234,39.75025942,-104.9741349,1970-01-01T17:12:00,4
1780,39.74053869,-104.9794898,39.75226624,-104.9862395,1970-01-01T17:12:00,4
1781,39.75461615,-104.993484,39.75523145,-104.9762678,1970-01-01T17:12:00,1
1782,39.75146311,-104.9975812,39.7527218,-104.9861895,1970-01-01T17:13:00,3
1783,39.75712908,-104.977131,39.74406886,-104.9807095,1970-01-01T17:14:00,3
1784,39.74224912,-104.9744795,39.7607314,-104.9858458,1970-01-01T17:14:00,2
1785,39.74888392,-104.9935772,39.76547926,-104.9783569,1970-01-01T17:15:00,3
1786,39.75112234,-104.996011,39.76088515,-104.9815415,1970-01-01T17:16:00,3
1787,39.75105338,-104.9820857,39.75173526,-104.9852261,1970-01-01T17:16:00,1
1788,39.75147257,-104.9782885,39.7607314,-104.9858458,1970-01-01T17:18:00,4
1789,39.74953577,-104.980109,39.74437065,-104.9849631,1970-01-01T17:18:00,1
1790,39.75238367,-104.9781884,39.74672077,-104.992207,1970-01-01T17:19:00,1
1791,39.7416732,-104.9890101,39.75523145,-104.9762678,1970-01-01T17:19:00,3
1792,39.74304307,-104.9824297,39.75101421,-104.9847694,1970-01-01T17:20:00,3
1793,39.76187426,-104.9760735,39.75932857,-104.9822484,1970-01-01T17:20:00,1
1794,39.74501632,-104.9843564,39.75674315,-104.991107,1970-01-01T17:22:00,1
1795,39.76570824,-104.9751161,39.7442225,-104.976406,1970-01-01T17:22:00,4
1796,39.74908021,-104.980159,39.74231891,-104.9884034,1970-01-01T17:22:00,2
1797,39.74866372,-104.9775255,39.74604212,-104.9826362,1970-01-01T17:23:00,1
1798,39.74581284,-104.9858764,39.75838114,-104.9786011,1970-01-01T17:24:00,4
1799,39.75207908,-104.9803654,39.74729701,-104.9776756,1970-01-01T17:26:00,1
1800,39.76528926,-104.9789138,39.74300066,-104.9915435,1970-01-01T17:26:00,1
1801,39.76232715,-104.9824549,39.75325276,-104.987203,1970-01-01T17:27:00,4
1802,39.75826911,-104.9737902,39.75583798,-104.9783447,1970-01-01T17:27:00,4
1803,39.75906568,-104.9753104,39.74740885,-104.982486,1970-01-01T17:27:00,3
1804,39.74900188,-104.9855263,39.75146662,-104.9911503,1970-01-01T17:28:00,1
1805,39.7496867,-104.9822359,39.75253173,-104.9867463,1970-01-01T17:28:00,2
1806,39.76468278,-104.9768366,39.76354274,-104.9801776,1970-01-01T17:29:00,4
1807,39.74228276,-104.9846565,39.75537652,-104.991257,1970-01-01T17:29:00,4
1808,39.75230545,-104.9835558,39.7491134,-104.9903368,1970-01-01T17:30:00,1
1809,39.76335525,-104.9743029,39.76563272,-104.9740525,1970-01-01T17:30:00,4
1810,39.74194181,-104.9830865,39.75852919,-104.9871595,1970-01-01T17:31:00,1
1811,39.74919477,-104.9785388,39.74672077,-104.992207,1970-01-01T17:31:00,3
1812,39.76043222,-104.9751602,39.75093222,-104.9965677,1970-01-01T17:32:00,4
1813,39.76118973,-104.9793643,39.75086333,-104.9826425,1970-01-01T17:32:00,2
1814,39.75678544,-104.9819919,39.75295374,-104.9765181,1970-01-01T17:33:00,4
1815,39.75781107,-104.9802715,39.76308973,-104.9737961,1970-01-01T17:33:00,3
1816,39.74699495,-104.973422,39.75785012,-104.9775877,1970-01-01T17:34:00,1
1817,39.74448805,-104.9769126,39.74482908,-104.9784827,1970-01-01T17:34:00,4
1818,39.74440985,-104.9822796,39.74452445,-104.9806595,1970-01-01T17:34:00,1
1819,39.7501717,-104.9987946,39.7555334,-104.9805218,1970-01-01T17:36:00,4
1820,39.74885375,-104.9769687,39.75970863,-104.9811348,1970-01-01T17:36:00,4
1821,39.75602215,-104.9906502,39.76069774,-104.9756669,1970-01-01T17:36:00,1
1822,39.75492412,-104.9848759,39.7555334,-104.9805218,1970-01-01T17:37:00,1
1823,39.74479261,-104.9747358,39.76130153,-104.9841754,1970-01-01T17:37:00,1
1824,39.74657314,-104.9836495,39.74383648,-104.9903801,1970-01-01T17:37:00,1
1825,39.74778264,-104.9942339,39.76198874,-104.9744531,1970-01-01T17:37:00,4
1826,39.76494827,-104.9773434,39.74524819,-104.9746857,1970-01-01T17:37:00,2
1827,39.74626842,-104.9858264,39.75868301,-104.9828553,1970-01-01T17:37:00,4
1828,39.7439512,-104.98876,39.741978,-104.9868333,1970-01-01T17:37:00,3
1829,39.75651699,-104.9879164,39.74205341,-104.9878967,1970-01-01T17:37:00,3
1830,39.75803744,-104.9834621,39.75519242,-104.9789516,1970-01-01T17:40:00,4
1831,39.7428499,-104.9894167,39.75952119,-104.9752603,1970-01-01T17:40:00,1
1832,39.7504469,-104.9800089,39.75344573,-104.9802153,1970-01-01T17:42:00,2
1833,39.75128253,-104.9788453,39.76418826,-104.9795707,1970-01-01T17:43:00,2
1834,39.75712638,-104.9835622,39.74403246,-104.9769627,1970-01-01T17:44:00,2
1835,39.74915271,-104.9876532,39.75155055,-104.9729212,1970-01-01T17:45:00,1
1836,39.752761,-104.9835058,39.75299272,-104.9738344,1970-01-01T17:46:00,4
1837,39.75913853,-104.9828052,39.75473406,-104.9854327,1970-01-01T17:46:00,1
1838,39.74816615,-104.9866898,39.75974493,-104.9848823,1970-01-01T17:47:00,3
1839,39.75082095,-104.991757,39.75651994,-104.9814852,1970-01-01T17:47:00,3
1840,39.76453175,-104.9747095,39.74926737,-104.986033,1970-01-01T17:47:00,3
1841,39.76559376,-104.9767365,39.74908276,-104.9737284,1970-01-01T17:49:00,4
1842,39.75150594,-104.9884665,39.75561147,-104.9751542,1970-01-01T17:50:00,4
1843,39.74846772,-104.9909435,39.76293628,-104.9781005,1970-01-01T17:50:00,1
1844,39.75420585,-104.9779882,39.76661921,-104.9750159,1970-01-01T17:51:00,3
